coordinate_X,coordinate_Y,rssi_Value,rolling_mean_rssi,zone
0.0,4.5,-86,-86.375,Public
0.0,4.5,-86,-86.33333333333333,Public
0.0,4.5,-86,-86.3,Public
0.0,4.5,-76,-85.36363636363636,Public
0.0,4.5,-77,-84.66666666666667,Public
0.0,4.5,-77,-84.07692307692308,Public
0.0,4.5,-77,-83.57142857142857,Public
0.0,4.5,-76,-83.06666666666666,Public
0.0,4.5,-77,-82.6875,Public
0.0,4.5,-77,-82.3529411764706,Public
0.0,4.5,-77,-82.05555555555556,Public
0.0,4.5,-76,-81.73684210526316,Public
0.0,4.5,-77,-81.5,Public
0.0,4.5,-77,-81.28571428571429,Public
0.0,4.5,-77,-81.0909090909091,Public
0.0,4.5,-76,-80.8695652173913,Public
0.0,4.5,-77,-80.70833333333333,Public
0.0,4.5,-77,-80.56,Public
0.0,4.5,-77,-80.42307692307692,Public
0.0,4.5,-77,-80.29629629629629,Public
0.0,4.5,-78,-80.21428571428571,Public
0.0,4.5,-77,-80.10344827586206,Public
0.0,4.5,-77,-80.0,Public
0.0,4.5,-78,-78.0,Public
0.0,4.5,-77,-77.5,Public
0.0,4.5,-76,-77.0,Public
0.0,4.5,-77,-77.0,Public
0.0,4.5,-77,-77.0,Public
0.0,4.5,-77,-77.0,Public
0.0,4.5,-77,-77.0,Public
0.0,4.5,-92,-78.875,Public
0.0,4.5,-92,-80.33333333333333,Public
0.0,4.5,-92,-81.5,Public
0.0,4.5,-91,-82.36363636363636,Public
0.0,4.5,-91,-83.08333333333333,Public
0.0,4.5,-89,-83.53846153846153,Public
0.0,4.5,-90,-84.0,Public
0.0,4.5,-92,-84.53333333333333,Public
0.0,4.5,-91,-84.9375,Public
0.0,4.5,-91,-85.29411764705883,Public
0.0,4.5,-92,-85.66666666666667,Public
0.0,4.5,-91,-85.94736842105263,Public
0.0,4.5,-91,-86.2,Public
0.0,4.5,-91,-86.42857142857143,Public
0.0,4.5,-90,-86.5909090909091,Public
0.0,4.5,-90,-86.73913043478261,Public
0.0,4.5,-89,-86.83333333333333,Public
0.0,4.5,-90,-86.96,Public
0.0,4.5,-90,-87.07692307692308,Public
0.0,4.5,-92,-87.25925925925925,Public
0.0,4.5,-93,-87.46428571428571,Public
0.0,4.5,-94,-87.6896551724138,Public
0.0,4.5,-91,-87.8,Public
0.0,4.5,-92,-92.0,Public
0.0,4.5,-87,-89.5,Public
0.0,4.5,-87,-88.66666666666667,Public
0.0,4.5,-88,-88.5,Public
0.0,4.5,-87,-88.2,Public
0.0,4.5,-88,-88.16666666666667,Public
0.0,4.5,-87,-88.0,Public
0.0,4.5,-88,-88.0,Public
0.0,4.5,-87,-87.88888888888889,Public
0.0,4.5,-86,-87.7,Public
0.0,4.5,-87,-87.63636363636364,Public
0.0,4.5,-86,-87.5,Public
0.0,4.5,-86,-87.38461538461539,Public
0.0,4.5,-86,-87.28571428571429,Public
0.0,4.5,-86,-87.2,Public
0.0,4.5,-87,-87.1875,Public
0.0,4.5,-87,-87.17647058823529,Public
0.0,4.5,-87,-87.16666666666667,Public
0.0,4.5,-88,-87.21052631578948,Public
0.0,4.5,-88,-87.25,Public
0.0,4.5,-77,-86.76190476190476,Public
0.0,4.5,-76,-86.27272727272727,Public
0.0,4.5,-77,-85.8695652173913,Public
0.0,4.5,-77,-85.5,Public
0.0,4.5,-78,-85.2,Public
0.0,4.5,-77,-77.0,Public
0.0,4.5,-77,-77.0,Public
0.0,4.5,-76,-76.66666666666667,Public
0.0,4.5,-78,-77.0,Public
0.0,4.5,-77,-77.0,Public
0.0,4.5,-77,-77.0,Public
0.0,4.5,-77,-77.0,Public
0.0,4.5,-77,-77.0,Public
0.0,4.5,-77,-77.0,Public
0.0,4.5,-77,-77.0,Public
0.0,4.5,-78,-77.0909090909091,Public
0.0,4.5,-77,-77.08333333333333,Public
0.0,4.5,-77,-77.07692307692308,Public
0.0,4.5,-77,-77.07142857142857,Public
0.0,4.5,-77,-77.06666666666666,Public
0.0,4.5,-77,-77.0625,Public
0.0,4.5,-78,-77.11764705882354,Public
0.0,4.5,-78,-77.16666666666667,Public
0.0,4.5,-76,-77.10526315789474,Public
0.0,4.5,-77,-77.1,Public
0.0,4.5,-91,-77.76190476190476,Public
0.0,4.5,-94,-78.5,Public
0.0,4.5,-90,-79.0,Public
0.0,4.5,-92,-79.54166666666667,Public
0.0,4.5,-92,-80.04,Public
0.0,4.5,-92,-80.5,Public
0.0,4.5,-91,-80.88888888888889,Public
0.0,4.5,-91,-81.25,Public
0.0,4.5,-94,-81.6896551724138,Public
0.0,4.5,-90,-90.0,Public
0.0,4.5,-93,-91.5,Public
0.0,4.5,-90,-91.0,Public
0.0,4.5,-91,-91.0,Public
0.0,4.5,-90,-90.8,Public
0.0,4.5,-90,-90.66666666666667,Public
0.0,4.5,-93,-91.0,Public
0.0,4.5,-91,-91.0,Public
0.0,4.5,-92,-91.11111111111111,Public
0.0,4.5,-94,-91.4,Public
0.0,4.5,-91,-91.36363636363636,Public
0.0,4.5,-90,-91.25,Public
0.0,4.5,-92,-91.3076923076923,Public
0.0,4.5,-86,-90.92857142857143,Public
0.0,4.5,-88,-90.73333333333333,Public
0.0,4.5,-87,-90.5,Public
0.0,4.5,-89,-90.41176470588235,Public
0.0,4.5,-88,-90.27777777777777,Public
0.0,4.5,-87,-90.10526315789474,Public
0.0,4.5,-90,-90.1,Public
0.0,4.5,-87,-89.95238095238095,Public
0.0,4.5,-86,-89.77272727272727,Public
0.0,4.5,-87,-89.65217391304348,Public
0.0,4.5,-87,-89.54166666666667,Public
0.0,4.5,-89,-89.52,Public
0.0,4.5,-85,-89.34615384615384,Public
0.0,4.5,-85,-89.18518518518519,Public
0.0,4.5,-86,-86.0,Public
0.0,4.5,-84,-85.0,Public
0.0,4.5,-87,-85.66666666666667,Public
0.0,4.5,-85,-85.5,Public
0.0,4.5,-85,-85.4,Public
0.0,4.5,-85,-85.33333333333333,Public
0.0,4.5,-86,-85.42857142857143,Public
0.0,4.5,-85,-85.375,Public
0.0,4.5,-77,-84.44444444444444,Public
0.0,4.5,-77,-83.7,Public
0.0,4.5,-76,-83.0,Public
0.0,4.5,-78,-82.58333333333333,Public
0.0,4.5,-77,-82.15384615384616,Public
0.0,4.5,-77,-81.78571428571429,Public
0.0,4.5,-77,-81.46666666666667,Public
0.0,4.5,-76,-81.125,Public
0.0,4.5,-78,-80.94117647058823,Public
0.0,4.5,-77,-80.72222222222223,Public
0.0,4.5,-77,-80.52631578947368,Public
0.0,4.5,-77,-80.35,Public
0.0,4.5,-78,-80.23809523809524,Public
0.0,4.5,-76,-80.04545454545455,Public
0.0,4.5,-77,-79.91304347826087,Public
0.0,4.5,-77,-79.79166666666667,Public
0.0,4.5,-77,-79.68,Public
0.0,4.5,-76,-79.53846153846153,Public
0.0,4.5,-77,-79.44444444444444,Public
0.0,4.5,-77,-79.35714285714286,Public
0.0,4.5,-77,-79.27586206896552,Public
0.0,4.5,-77,-77.0,Public
0.0,4.5,-78,-77.5,Public
0.0,4.5,-77,-77.33333333333333,Public
0.0,4.5,-77,-77.25,Public
0.0,4.5,-90,-79.8,Public
0.0,4.5,-90,-81.5,Public
0.0,4.5,-91,-82.85714285714286,Public
0.0,4.5,-91,-83.875,Public
0.0,4.5,-90,-84.55555555555556,Public
0.0,4.5,-90,-85.1,Public
0.0,4.5,-90,-85.54545454545455,Public
0.0,4.5,-92,-86.08333333333333,Public
0.0,4.5,-92,-86.53846153846153,Public
0.0,4.5,-91,-86.85714285714286,Public
0.0,4.5,-90,-87.06666666666666,Public
0.0,4.5,-94,-87.5,Public
0.0,4.5,-91,-87.70588235294117,Public
0.0,4.5,-92,-87.94444444444444,Public
0.0,4.5,-91,-88.10526315789474,Public
0.0,4.5,-90,-88.2,Public
0.0,4.5,-90,-88.28571428571429,Public
0.0,4.5,-91,-88.4090909090909,Public
0.0,4.5,-91,-88.52173913043478,Public
0.0,4.5,-94,-88.75,Public
0.0,4.5,-90,-88.8,Public
0.0,4.5,-91,-88.88461538461539,Public
0.0,4.5,-91,-88.96296296296296,Public
0.0,4.5,-91,-89.03571428571429,Public
0.0,4.5,-93,-89.17241379310344,Public
0.0,4.5,-95,-89.36666666666666,Public
0.0,4.5,-91,-89.41935483870968,Public
0.0,4.5,-90,-89.4375,Public
0.0,4.5,-87,-87.0,Public
0.0,4.5,-89,-88.0,Public
0.0,4.5,-90,-88.66666666666667,Public
0.0,4.5,-88,-88.5,Public
0.0,4.5,-87,-88.2,Public
0.0,4.5,-88,-88.16666666666667,Public
0.0,4.5,-88,-88.14285714285714,Public
0.0,4.5,-89,-88.25,Public
0.0,4.5,-87,-88.11111111111111,Public
0.0,4.5,-90,-88.3,Public
0.0,4.5,-86,-88.0909090909091,Public
0.0,4.5,-86,-87.91666666666667,Public
0.0,4.5,-86,-87.76923076923077,Public
0.0,4.5,-86,-87.64285714285714,Public
0.0,4.5,-86,-87.53333333333333,Public
0.0,4.5,-86,-87.4375,Public
0.0,4.5,-86,-87.3529411764706,Public
0.0,4.5,-87,-87.33333333333333,Public
0.0,4.5,-88,-87.36842105263158,Public
0.0,4.5,-77,-86.85,Public
0.0,4.5,-78,-86.42857142857143,Public
0.0,4.5,-78,-86.04545454545455,Public
0.0,4.5,-78,-85.69565217391305,Public
0.0,4.5,-77,-85.33333333333333,Public
0.0,4.5,-78,-85.04,Public
0.0,4.5,-78,-84.76923076923077,Public
0.0,4.5,-78,-84.51851851851852,Public
0.0,4.5,-78,-78.0,Public
0.0,4.5,-77,-77.5,Public
0.0,4.5,-77,-77.33333333333333,Public
0.0,4.5,-77,-77.25,Public
0.0,4.5,-78,-77.4,Public
0.0,4.5,-77,-77.33333333333333,Public
0.0,4.5,-77,-77.28571428571429,Public
0.0,4.5,-78,-77.375,Public
0.0,4.5,-77,-77.33333333333333,Public
0.0,4.5,-78,-77.4,Public
0.0,4.5,-77,-77.36363636363636,Public
0.0,4.5,-78,-77.41666666666667,Public
0.0,4.5,-78,-77.46153846153847,Public
0.0,4.5,-78,-77.5,Public
0.0,4.5,-78,-77.53333333333333,Public
0.0,4.5,-78,-77.5625,Public
0.0,4.5,-77,-77.52941176470588,Public
0.0,4.5,-77,-77.5,Public
0.0,4.5,-94,-78.36842105263158,Public
0.0,4.5,-95,-79.2,Public
0.0,4.5,-95,-79.95238095238095,Public
0.0,4.5,-96,-80.68181818181819,Public
0.0,4.5,-96,-81.34782608695652,Public
0.0,4.5,-96,-81.95833333333333,Public
0.0,4.5,-96,-82.52,Public
0.0,4.5,-96,-83.03846153846153,Public
0.0,4.5,-96,-83.51851851851852,Public
0.0,4.5,-97,-84.0,Public
0.0,4.5,-97,-97.0,Public
0.0,4.5,-96,-96.5,Public
0.0,4.5,-96,-96.33333333333333,Public
0.0,4.5,-95,-96.0,Public
0.0,4.5,-96,-96.0,Public
0.0,4.5,-95,-95.83333333333333,Public
0.0,4.5,-96,-95.85714285714286,Public
0.0,4.5,-94,-95.625,Public
0.0,4.5,-96,-95.66666666666667,Public
0.0,4.5,-96,-95.7,Public
0.0,4.5,-88,-95.0,Public
0.0,4.5,-88,-94.41666666666667,Public
0.0,4.5,-88,-93.92307692307692,Public
0.0,4.5,-87,-93.42857142857143,Public
0.0,4.5,-88,-93.06666666666666,Public
0.0,4.5,-87,-92.6875,Public
0.0,4.5,-88,-92.41176470588235,Public
0.0,4.5,-88,-92.16666666666667,Public
0.0,4.5,-88,-91.94736842105263,Public
0.0,4.5,-87,-91.7,Public
0.0,4.5,-88,-91.52380952380952,Public
0.0,4.5,-88,-91.36363636363636,Public
0.0,4.5,-88,-91.21739130434783,Public
0.0,4.5,-88,-91.08333333333333,Public
0.0,4.5,-88,-90.96,Public
0.0,4.5,-88,-90.84615384615384,Public
0.0,4.5,-87,-87.0,Public
0.0,4.5,-88,-87.5,Public
0.0,4.5,-88,-87.66666666666667,Public
0.0,4.5,-88,-87.75,Public
0.0,4.5,-87,-87.6,Public
0.0,4.5,-86,-87.33333333333333,Public
0.0,4.5,-78,-86.0,Public
0.0,4.5,-77,-84.875,Public
0.0,4.5,-77,-84.0,Public
0.0,4.5,-77,-83.3,Public
0.0,4.5,-77,-82.72727272727273,Public
0.0,4.5,-77,-82.25,Public
0.0,4.5,-78,-81.92307692307692,Public
0.0,4.5,-78,-81.64285714285714,Public
0.0,4.5,-78,-81.4,Public
0.0,4.5,-77,-81.125,Public
0.0,4.5,-77,-80.88235294117646,Public
0.0,4.5,-77,-80.66666666666667,Public
0.0,4.5,-78,-80.52631578947368,Public
0.0,4.5,-78,-80.4,Public
0.0,4.5,-77,-80.23809523809524,Public
0.0,4.5,-76,-80.04545454545455,Public
0.0,4.5,-77,-79.91304347826087,Public
0.0,4.5,-76,-79.75,Public
0.0,4.5,-76,-79.6,Public
0.0,4.5,-77,-79.5,Public
0.0,4.5,-77,-79.4074074074074,Public
0.0,4.5,-78,-79.35714285714286,Public
0.0,4.5,-77,-79.27586206896552,Public
0.0,4.5,-77,-79.2,Public
0.0,4.5,-77,-79.12903225806451,Public
0.0,4.5,-78,-78.0,Public
0.0,4.5,-91,-84.5,Public
0.0,4.5,-90,-86.33333333333333,Public
0.0,4.5,-89,-87.0,Public
0.0,4.5,-91,-87.8,Public
0.0,4.5,-91,-88.33333333333333,Public
0.0,4.5,-90,-88.57142857142857,Public
0.0,4.5,-90,-88.75,Public
0.0,4.5,-89,-88.77777777777777,Public
0.0,4.5,-90,-88.9,Public
0.0,4.5,-89,-88.9090909090909,Public
0.0,4.5,-91,-89.08333333333333,Public
0.0,4.5,-90,-89.15384615384616,Public
0.0,4.5,-90,-89.21428571428571,Public
0.0,4.5,-90,-89.26666666666667,Public
0.0,4.5,-88,-89.1875,Public
0.0,4.5,-88,-89.11764705882354,Public
0.0,4.5,-89,-89.11111111111111,Public
0.0,4.5,-89,-89.10526315789474,Public
0.0,4.5,-89,-89.1,Public
0.0,4.5,-89,-89.0952380952381,Public
0.0,4.5,-91,-89.18181818181819,Public
0.0,4.5,-91,-89.26086956521739,Public
0.0,4.5,-90,-89.29166666666667,Public
0.0,4.5,-92,-89.4,Public
0.0,4.5,-93,-89.53846153846153,Public
0.0,4.5,-91,-89.5925925925926,Public
0.0,4.5,-86,-89.46428571428571,Public
0.0,4.5,-85,-89.3103448275862,Public
0.0,4.5,-86,-89.2,Public
0.0,4.5,-86,-86.0,Public
0.0,4.5,-87,-86.5,Public
0.0,4.5,-86,-86.33333333333333,Public
0.0,4.5,-88,-86.75,Public
0.0,4.5,-88,-87.0,Public
0.0,4.5,-90,-87.5,Public
0.0,4.5,-87,-87.42857142857143,Public
0.0,4.5,-89,-87.625,Public
0.0,4.5,-85,-87.33333333333333,Public
0.0,4.5,-88,-87.4,Public
0.0,4.5,-87,-87.36363636363636,Public
0.0,4.5,-88,-87.41666666666667,Public
0.0,4.5,-88,-87.46153846153847,Public
0.0,4.5,-88,-87.5,Public
0.0,4.5,-77,-86.8,Public
0.0,4.5,-76,-86.125,Public
0.0,4.5,-76,-85.52941176470588,Public
0.0,4.5,-76,-85.0,Public
0.0,4.5,-77,-84.57894736842105,Public
0.0,4.5,-76,-84.15,Public
0.0,4.5,-76,-83.76190476190476,Public
0.0,4.5,-77,-83.45454545454545,Public
0.0,4.5,-76,-83.1304347826087,Public
0.0,4.5,-78,-82.91666666666667,Public
0.0,4.5,-77,-82.68,Public
0.0,4.5,-77,-77.0,Public
0.0,4.5,-77,-77.0,Public
0.0,4.5,-77,-77.0,Public
0.0,4.5,-77,-77.0,Public
0.0,4.5,-77,-77.0,Public
0.0,4.5,-77,-77.0,Public
0.0,4.5,-78,-77.14285714285714,Public
0.0,4.5,-77,-77.125,Public
0.0,4.5,-76,-77.0,Public
0.0,4.5,-76,-76.9,Public
0.0,4.5,-76,-76.81818181818181,Public
0.0,4.5,-77,-76.83333333333333,Public
0.0,4.5,-77,-76.84615384615384,Public
0.0,4.5,-76,-76.78571428571429,Public
0.0,4.5,-77,-76.8,Public
0.0,4.5,-91,-77.6875,Public
0.0,4.5,-89,-78.3529411764706,Public
0.0,4.5,-89,-78.94444444444444,Public
0.0,4.5,-87,-79.36842105263158,Public
0.0,4.5,-91,-79.95,Public
0.0,4.5,-90,-80.42857142857143,Public
0.0,4.5,-90,-80.86363636363636,Public
0.0,4.5,-89,-81.21739130434783,Public
0.0,4.5,-91,-81.625,Public
0.0,4.5,-89,-81.92,Public
0.0,4.5,-90,-82.23076923076923,Public
0.0,4.5,-90,-82.51851851851852,Public
0.0,4.5,-91,-82.82142857142857,Public
0.0,4.5,-90,-83.06896551724138,Public
0.0,4.5,-92,-83.36666666666666,Public
0.0,4.5,-90,-83.58064516129032,Public
0.0,4.5,-91,-91.0,Public
0.0,4.5,-91,-91.0,Public
0.0,4.5,-91,-91.0,Public
0.0,4.5,-90,-90.75,Public
0.0,4.5,-91,-90.8,Public
0.0,4.5,-92,-91.0,Public
0.0,4.5,-91,-91.0,Public
0.0,4.5,-92,-91.125,Public
0.0,4.5,-92,-91.22222222222223,Public
0.0,4.5,-90,-91.1,Public
0.0,4.5,-87,-90.72727272727273,Public
0.0,4.5,-88,-90.5,Public
0.0,4.5,-87,-90.23076923076923,Public
0.0,4.5,-88,-90.07142857142857,Public
0.0,4.5,-86,-89.8,Public
0.0,4.5,-87,-89.625,Public
0.0,4.5,-86,-89.41176470588235,Public
0.0,4.5,-88,-89.33333333333333,Public
0.0,4.5,-88,-89.26315789473684,Public
0.0,4.5,-87,-89.15,Public
0.0,4.5,-89,-89.14285714285714,Public
0.0,4.5,-88,-89.0909090909091,Public
0.0,4.5,-88,-89.04347826086956,Public
0.0,4.5,-86,-88.91666666666667,Public
0.0,4.5,-89,-88.92,Public
0.0,4.5,-90,-88.96153846153847,Public
0.0,4.5,-86,-86.0,Public
0.0,4.5,-86,-86.0,Public
0.0,4.5,-88,-86.66666666666667,Public
0.0,4.5,-87,-86.75,Public
0.0,4.5,-78,-85.0,Public
0.0,4.5,-77,-83.66666666666667,Public
0.0,4.5,-77,-82.71428571428571,Public
0.0,4.5,-77,-82.0,Public
0.0,4.5,-77,-81.44444444444444,Public
0.0,4.5,-77,-81.0,Public
0.0,4.5,-77,-80.63636363636364,Public
0.0,4.5,-77,-80.33333333333333,Public
0.0,4.5,-78,-80.15384615384616,Public
0.0,4.5,-78,-80.0,Public
0.0,4.5,-77,-79.8,Public
0.0,4.5,-77,-79.625,Public
0.0,4.5,-77,-79.47058823529412,Public
0.0,4.5,-77,-79.33333333333333,Public
0.0,4.5,-77,-79.21052631578948,Public
0.0,4.5,-77,-79.1,Public
0.0,4.5,-77,-79.0,Public
0.0,4.5,-77,-78.9090909090909,Public
0.0,4.5,-77,-78.82608695652173,Public
0.0,4.5,-78,-78.79166666666667,Public
0.0,4.5,-78,-78.76,Public
0.0,4.5,-77,-78.6923076923077,Public
0.0,4.5,-77,-78.62962962962963,Public
0.0,4.5,-77,-78.57142857142857,Public
0.0,4.5,-77,-78.51724137931035,Public
0.0,4.5,-78,-78.5,Public
0.0,4.5,-95,-79.03225806451613,Public
0.0,4.5,-97,-79.59375,Public
0.0,4.5,-98,-98.0,Public
0.0,4.5,-96,-97.0,Public
0.0,4.5,-96,-96.66666666666667,Public
0.0,4.5,-96,-96.5,Public
0.0,4.5,-96,-96.4,Public
0.0,4.5,-96,-96.33333333333333,Public
0.0,4.5,-97,-96.42857142857143,Public
0.0,4.5,-96,-96.375,Public
0.0,4.5,-96,-96.33333333333333,Public
0.0,4.5,-95,-96.2,Public
0.0,4.5,-97,-96.27272727272727,Public
0.0,4.5,-96,-96.25,Public
0.0,4.5,-96,-96.23076923076923,Public
0.0,4.5,-96,-96.21428571428571,Public
0.0,4.5,-95,-96.13333333333334,Public
0.0,4.5,-95,-96.0625,Public
0.0,4.5,-95,-96.0,Public
0.0,4.5,-97,-96.05555555555556,Public
0.0,4.5,-94,-95.94736842105263,Public
0.0,4.5,-93,-95.8,Public
0.0,4.5,-94,-95.71428571428571,Public
0.0,4.5,-96,-95.72727272727273,Public
0.0,4.5,-94,-95.65217391304348,Public
0.0,4.5,-85,-95.20833333333333,Public
0.0,4.5,-85,-94.8,Public
0.0,4.5,-85,-94.42307692307692,Public
0.0,4.5,-85,-94.07407407407408,Public
0.0,4.5,-86,-93.78571428571429,Public
0.0,4.5,-85,-93.48275862068965,Public
0.0,4.5,-86,-93.23333333333333,Public
0.0,4.5,-85,-85.0,Public
0.0,4.5,-85,-85.0,Public
0.0,4.5,-85,-85.0,Public
0.0,4.5,-85,-85.0,Public
0.0,4.5,-86,-85.2,Public
0.0,4.5,-86,-85.33333333333333,Public
0.0,4.5,-86,-85.42857142857143,Public
0.0,4.5,-86,-85.5,Public
0.0,4.5,-86,-85.55555555555556,Public
0.0,4.5,-85,-85.5,Public
0.0,4.5,-85,-85.45454545454545,Public
0.0,4.5,-85,-85.41666666666667,Public
0.0,4.5,-85,-85.38461538461539,Public
0.0,4.5,-77,-84.78571428571429,Public
0.0,4.5,-77,-84.26666666666667,Public
0.0,4.5,-78,-83.875,Public
0.0,4.5,-77,-83.47058823529412,Public
0.0,4.5,-77,-83.11111111111111,Public
0.0,4.5,-77,-82.78947368421052,Public
0.0,4.5,-78,-82.55,Public
0.0,4.5,-77,-82.28571428571429,Public
0.0,4.5,-77,-82.04545454545455,Public
0.0,4.5,-77,-81.82608695652173,Public
0.0,4.5,-77,-81.625,Public
0.0,4.5,-77,-81.44,Public
0.0,4.5,-77,-81.26923076923077,Public
0.0,4.5,-77,-77.0,Public
0.0,4.5,-78,-77.5,Public
0.0,4.5,-77,-77.33333333333333,Public
0.0,4.5,-77,-77.25,Public
0.0,4.5,-77,-77.2,Public
0.0,4.5,-78,-77.33333333333333,Public
0.0,4.5,-79,-77.57142857142857,Public
0.0,4.5,-77,-77.5,Public
0.0,4.5,-77,-77.44444444444444,Public
0.0,4.5,-77,-77.4,Public
0.0,4.5,-77,-77.36363636363636,Public
0.0,4.5,-76,-77.25,Public
0.0,4.5,-77,-77.23076923076923,Public
0.0,4.5,-76,-77.14285714285714,Public
0.0,4.5,-91,-78.06666666666666,Public
0.0,4.5,-92,-78.9375,Public
0.0,4.5,-95,-79.88235294117646,Public
0.0,4.5,-97,-80.83333333333333,Public
0.0,4.5,-97,-81.6842105263158,Public
0.0,4.5,-92,-82.2,Public
0.0,4.5,-95,-82.80952380952381,Public
0.0,4.5,-93,-83.27272727272727,Public
0.0,4.5,-91,-83.6086956521739,Public
0.0,4.5,-92,-83.95833333333333,Public
0.0,4.5,-93,-84.32,Public
0.0,4.5,-92,-84.61538461538461,Public
0.0,4.5,-92,-84.88888888888889,Public
0.0,4.5,-91,-85.10714285714286,Public
0.0,4.5,-92,-85.34482758620689,Public
0.0,4.5,-91,-85.53333333333333,Public
0.0,4.5,-92,-92.0,Public
0.0,4.5,-92,-92.0,Public
0.0,4.5,-91,-91.66666666666667,Public
0.0,4.5,-91,-91.5,Public
0.0,4.5,-91,-91.4,Public
0.0,4.5,-91,-91.33333333333333,Public
0.0,4.5,-88,-90.85714285714286,Public
0.0,4.5,-89,-90.625,Public
0.0,4.5,-90,-90.55555555555556,Public
0.0,4.5,-91,-90.6,Public
0.0,4.5,-89,-90.45454545454545,Public
0.0,4.5,-89,-90.33333333333333,Public
0.0,4.5,-85,-89.92307692307692,Public
0.0,4.5,-86,-89.64285714285714,Public
0.0,4.5,-87,-89.46666666666667,Public
0.0,4.5,-89,-89.4375,Public
0.0,4.5,-92,-89.58823529411765,Public
0.0,4.5,-90,-89.61111111111111,Public
0.0,4.5,-88,-89.52631578947368,Public
0.0,4.5,-88,-89.45,Public
0.0,4.5,-88,-89.38095238095238,Public
0.0,4.5,-91,-89.45454545454545,Public
0.0,4.5,-90,-89.47826086956522,Public
0.0,4.5,-90,-89.5,Public
0.0,4.5,-90,-89.52,Public
0.0,4.5,-90,-89.53846153846153,Public
0.0,4.5,-90,-90.0,Public
0.0,4.5,-77,-83.5,Public
0.0,4.5,-77,-81.33333333333333,Public
0.0,4.5,-77,-80.25,Public
0.0,4.5,-77,-79.6,Public
0.0,4.5,-76,-79.0,Public
0.0,4.5,-77,-78.71428571428571,Public
0.0,4.5,-77,-78.5,Public
0.0,4.5,-77,-78.33333333333333,Public
0.0,4.5,-76,-78.1,Public
0.0,4.5,-76,-77.9090909090909,Public
0.0,4.5,-77,-77.83333333333333,Public
0.0,4.5,-76,-77.6923076923077,Public
0.0,4.5,-77,-77.64285714285714,Public
0.0,4.5,-76,-77.53333333333333,Public
0.0,4.5,-76,-77.4375,Public
0.0,4.5,-76,-77.3529411764706,Public
0.0,4.5,-77,-77.33333333333333,Public
0.0,4.5,-78,-77.36842105263158,Public
0.0,4.5,-78,-77.4,Public
0.0,4.5,-77,-77.38095238095238,Public
0.0,4.5,-78,-77.4090909090909,Public
0.0,4.5,-78,-77.43478260869566,Public
0.0,4.5,-78,-77.45833333333333,Public
0.0,4.5,-78,-77.48,Public
0.0,4.5,-77,-77.46153846153847,Public
0.0,4.5,-77,-77.44444444444444,Public
0.0,4.5,-87,-77.78571428571429,Public
0.0,4.5,-88,-78.13793103448276,Public
0.0,4.5,-90,-78.53333333333333,Public
0.0,4.5,-91,-78.93548387096774,Public
0.0,4.5,-90,-79.28125,Public
0.0,4.5,-94,-94.0,Public
0.0,4.5,-92,-93.0,Public
0.0,4.5,-92,-92.66666666666667,Public
0.0,4.5,-90,-92.0,Public
0.0,4.5,-93,-92.2,Public
0.0,4.5,-90,-91.83333333333333,Public
0.0,4.5,-90,-91.57142857142857,Public
0.0,4.5,-92,-91.625,Public
0.0,4.5,-94,-91.88888888888889,Public
0.0,4.5,-91,-91.8,Public
0.0,4.5,-93,-91.9090909090909,Public
0.0,4.5,-92,-91.91666666666667,Public
0.0,4.5,-90,-91.76923076923077,Public
0.0,4.5,-91,-91.71428571428571,Public
0.0,4.5,-90,-91.6,Public
0.0,4.5,-90,-91.5,Public
0.0,4.5,-91,-91.47058823529412,Public
0.0,4.5,-90,-91.38888888888889,Public
0.0,4.5,-92,-91.42105263157895,Public
0.0,4.5,-90,-91.35,Public
0.0,4.5,-91,-91.33333333333333,Public
0.0,4.5,-87,-91.13636363636364,Public
0.0,4.5,-87,-90.95652173913044,Public
0.0,4.5,-86,-90.75,Public
0.0,4.5,-86,-90.56,Public
0.0,4.5,-86,-90.38461538461539,Public
0.0,4.5,-91,-90.4074074074074,Public
0.0,4.5,-90,-90.0,Public
0.0,4.5,-89,-89.5,Public
0.0,4.5,-89,-89.33333333333333,Public
0.0,4.5,-90,-89.5,Public
0.0,4.5,-90,-89.6,Public
0.0,4.5,-91,-89.83333333333333,Public
0.0,4.5,-91,-90.0,Public
0.0,4.5,-90,-90.0,Public
0.0,4.5,-92,-90.22222222222223,Public
0.0,4.5,-92,-90.4,Public
0.0,4.5,-93,-90.63636363636364,Public
0.0,4.5,-91,-90.66666666666667,Public
0.0,4.5,-93,-90.84615384615384,Public
0.0,4.5,-94,-91.07142857142857,Public
0.0,4.5,-96,-91.4,Public
0.0,4.5,-97,-91.75,Public
0.0,4.5,-91,-91.70588235294117,Public
0.0,4.5,-91,-91.66666666666667,Public
0.0,4.5,-93,-91.73684210526316,Public
0.0,4.5,-92,-91.75,Public
0.0,4.5,-93,-91.80952380952381,Public
0.0,4.5,-93,-91.86363636363636,Public
0.0,4.5,-90,-91.78260869565217,Public
0.0,4.5,-90,-91.70833333333333,Public
0.0,4.5,-86,-91.48,Public
0.0,4.5,-87,-91.3076923076923,Public
0.0,4.5,-86,-91.11111111111111,Public
0.0,4.5,-87,-90.96428571428571,Public
0.0,4.5,-86,-90.79310344827586,Public
0.0,4.5,-91,-90.8,Public
0.0,4.5,-88,-88.0,Public
