,filename,place,floor,x,y,orientation,sample_id,mac_address,timestamp,signal_strength
16489,"right-to-left-point(6.25,0.75).json",ed2.fct.unl.pt,2,6.25,0.75,228.60037,3,00:11:21:66:75:80,1461871921533,-87
16490,"right-to-left-point(6.25,0.75).json",ed2.fct.unl.pt,2,6.25,0.75,228.60037,3,00:11:21:66:75:82,1461871921533,-85
16491,"right-to-left-point(6.25,0.75).json",ed2.fct.unl.pt,2,6.25,0.75,228.60037,3,00:11:21:66:75:81,1461871921533,-86
16492,"right-to-left-point(6.25,0.75).json",ed2.fct.unl.pt,2,6.25,0.75,228.60037,4,00:15:f9:6c:7d:71,1461871921533,-65
16493,"right-to-left-point(6.25,0.75).json",ed2.fct.unl.pt,2,6.25,0.75,228.60037,4,00:12:da:9e:32:31,1461871921533,-82
16494,"right-to-left-point(6.25,0.75).json",ed2.fct.unl.pt,2,6.25,0.75,228.60037,4,00:12:da:9e:32:30,1461871921533,-81
16495,"right-to-left-point(6.25,0.75).json",ed2.fct.unl.pt,2,6.25,0.75,228.60037,4,00:12:da:9e:32:32,1461871921533,-80
16496,"right-to-left-point(6.25,0.75).json",ed2.fct.unl.pt,2,6.25,0.75,228.60037,4,00:15:f9:6c:7a:e0,1461871921533,-44
16497,"right-to-left-point(6.25,0.75).json",ed2.fct.unl.pt,2,6.25,0.75,228.60037,4,00:15:f9:6c:7a:e1,1461871921533,-43
16498,"right-to-left-point(6.25,0.75).json",ed2.fct.unl.pt,2,6.25,0.75,228.60037,4,00:15:f9:6c:7a:e2,1461871921533,-43
16499,"right-to-left-point(6.25,0.75).json",ed2.fct.unl.pt,2,6.25,0.75,228.60037,4,00:15:f9:6c:7a:d1,1461871921533,-63
16500,"right-to-left-point(6.25,0.75).json",ed2.fct.unl.pt,2,6.25,0.75,228.60037,4,00:15:f9:6c:7a:d0,1461871921533,-64
16501,"right-to-left-point(6.25,0.75).json",ed2.fct.unl.pt,2,6.25,0.75,228.60037,4,00:15:f9:6c:7a:d2,1461871921533,-63
16502,"right-to-left-point(6.25,0.75).json",ed2.fct.unl.pt,2,6.25,0.75,228.60037,4,00:15:f9:6c:7d:70,1461871921533,-70
16503,"right-to-left-point(6.25,0.75).json",ed2.fct.unl.pt,2,6.25,0.75,228.60037,4,00:15:f9:6c:7d:72,1461871921533,-71
16504,"right-to-left-point(6.25,0.75).json",ed2.fct.unl.pt,2,6.25,0.75,228.60037,4,00:11:21:66:75:80,1461871921533,-87
16505,"right-to-left-point(6.25,0.75).json",ed2.fct.unl.pt,2,6.25,0.75,228.60037,4,00:11:21:66:75:82,1461871921533,-85
16506,"right-to-left-point(6.25,0.75).json",ed2.fct.unl.pt,2,6.25,0.75,228.60037,4,00:11:21:66:75:81,1461871921533,-86
16507,"right-to-left-point(6.25,0.75).json",ed2.fct.unl.pt,2,6.25,0.75,228.60037,4,88:e3:ab:11:f4:ee,1461871921533,-88
16508,"right-to-left-point(6.25,0.75).json",ed2.fct.unl.pt,2,6.25,0.75,228.60037,5,00:15:f9:6c:7d:71,1461871921533,-67
16509,"right-to-left-point(6.25,0.75).json",ed2.fct.unl.pt,2,6.25,0.75,228.60037,5,00:12:da:9e:32:31,1461871921533,-81
16510,"right-to-left-point(6.25,0.75).json",ed2.fct.unl.pt,2,6.25,0.75,228.60037,5,00:12:da:9e:32:30,1461871921533,-82
16511,"right-to-left-point(6.25,0.75).json",ed2.fct.unl.pt,2,6.25,0.75,228.60037,5,00:12:da:9e:32:32,1461871921533,-81
16512,"right-to-left-point(6.25,0.75).json",ed2.fct.unl.pt,2,6.25,0.75,228.60037,5,00:15:f9:6c:7a:e0,1461871921533,-43
16513,"right-to-left-point(6.25,0.75).json",ed2.fct.unl.pt,2,6.25,0.75,228.60037,5,00:15:f9:6c:7a:e1,1461871921533,-43
16514,"right-to-left-point(6.25,0.75).json",ed2.fct.unl.pt,2,6.25,0.75,228.60037,5,00:15:f9:6c:7a:e2,1461871921533,-43
16515,"right-to-left-point(6.25,0.75).json",ed2.fct.unl.pt,2,6.25,0.75,228.60037,5,00:15:f9:6c:7a:d1,1461871921533,-64
16516,"right-to-left-point(6.25,0.75).json",ed2.fct.unl.pt,2,6.25,0.75,228.60037,5,00:15:f9:6c:7a:d0,1461871921533,-63
16517,"right-to-left-point(6.25,0.75).json",ed2.fct.unl.pt,2,6.25,0.75,228.60037,5,00:15:f9:6c:7a:d2,1461871921533,-64
16518,"right-to-left-point(6.25,0.75).json",ed2.fct.unl.pt,2,6.25,0.75,228.60037,5,00:15:f9:6c:7d:70,1461871921533,-67
16519,"right-to-left-point(6.25,0.75).json",ed2.fct.unl.pt,2,6.25,0.75,228.60037,5,00:15:f9:6c:7d:72,1461871921533,-67
16520,"right-to-left-point(6.25,0.75).json",ed2.fct.unl.pt,2,6.25,0.75,228.60037,5,00:11:21:66:75:80,1461871921533,-87
16521,"right-to-left-point(6.25,0.75).json",ed2.fct.unl.pt,2,6.25,0.75,228.60037,5,00:11:21:66:75:81,1461871921533,-87
16522,"right-to-left-point(6.25,0.75).json",ed2.fct.unl.pt,2,6.25,0.75,228.60037,5,88:e3:ab:11:f4:ee,1461871921533,-86
16523,"right-to-left-point(6.25,0.75).json",ed2.fct.unl.pt,2,6.25,0.75,228.60037,6,00:15:f9:6c:7d:71,1461871921533,-69
16524,"right-to-left-point(6.25,0.75).json",ed2.fct.unl.pt,2,6.25,0.75,228.60037,6,00:12:da:9e:32:31,1461871921533,-85
16525,"right-to-left-point(6.25,0.75).json",ed2.fct.unl.pt,2,6.25,0.75,228.60037,6,00:12:da:9e:32:30,1461871921533,-83
16526,"right-to-left-point(6.25,0.75).json",ed2.fct.unl.pt,2,6.25,0.75,228.60037,6,00:12:da:9e:32:32,1461871921533,-85
16527,"right-to-left-point(6.25,0.75).json",ed2.fct.unl.pt,2,6.25,0.75,228.60037,6,00:15:f9:6c:7a:e0,1461871921533,-38
16528,"right-to-left-point(6.25,0.75).json",ed2.fct.unl.pt,2,6.25,0.75,228.60037,6,00:15:f9:6c:7a:e1,1461871921533,-38
16529,"right-to-left-point(6.25,0.75).json",ed2.fct.unl.pt,2,6.25,0.75,228.60037,6,00:15:f9:6c:7a:e2,1461871921533,-38
16530,"right-to-left-point(6.25,0.75).json",ed2.fct.unl.pt,2,6.25,0.75,228.60037,6,00:15:f9:6c:7a:d1,1461871921533,-64
16531,"right-to-left-point(6.25,0.75).json",ed2.fct.unl.pt,2,6.25,0.75,228.60037,6,00:15:f9:6c:7a:d0,1461871921533,-64
16532,"right-to-left-point(6.25,0.75).json",ed2.fct.unl.pt,2,6.25,0.75,228.60037,6,00:15:f9:6c:7a:d2,1461871921533,-64
16533,"right-to-left-point(6.25,0.75).json",ed2.fct.unl.pt,2,6.25,0.75,228.60037,6,00:15:f9:6c:7d:70,1461871921533,-68
16534,"right-to-left-point(6.25,0.75).json",ed2.fct.unl.pt,2,6.25,0.75,228.60037,6,00:15:f9:6c:7d:72,1461871921533,-70
16535,"right-to-left-point(6.25,0.75).json",ed2.fct.unl.pt,2,6.25,0.75,228.60037,6,00:11:21:66:75:80,1461871921533,-87
16536,"right-to-left-point(6.25,0.75).json",ed2.fct.unl.pt,2,6.25,0.75,228.60037,6,00:11:21:66:75:81,1461871921533,-85
16537,"right-to-left-point(6.25,0.75).json",ed2.fct.unl.pt,2,6.25,0.75,228.60037,6,88:e3:ab:11:f4:ee,1461871921533,-89
16538,"right-to-left-point(6.25,0.75).json",ed2.fct.unl.pt,2,6.25,0.75,228.60037,6,00:11:21:66:75:82,1461871921533,-83
16539,"right-to-left-point(6.25,0.75).json",ed2.fct.unl.pt,2,6.25,0.75,228.60037,7,00:15:f9:6c:7d:71,1461871921533,-69
16540,"right-to-left-point(6.25,0.75).json",ed2.fct.unl.pt,2,6.25,0.75,228.60037,7,00:12:da:9e:32:31,1461871921533,-83
16541,"right-to-left-point(6.25,0.75).json",ed2.fct.unl.pt,2,6.25,0.75,228.60037,7,00:12:da:9e:32:30,1461871921533,-84
16542,"right-to-left-point(6.25,0.75).json",ed2.fct.unl.pt,2,6.25,0.75,228.60037,7,00:12:da:9e:32:32,1461871921533,-83
16543,"right-to-left-point(6.25,0.75).json",ed2.fct.unl.pt,2,6.25,0.75,228.60037,7,00:15:f9:6c:7a:e0,1461871921533,-42
16544,"right-to-left-point(6.25,0.75).json",ed2.fct.unl.pt,2,6.25,0.75,228.60037,7,00:15:f9:6c:7a:e1,1461871921533,-42
16545,"right-to-left-point(6.25,0.75).json",ed2.fct.unl.pt,2,6.25,0.75,228.60037,7,00:15:f9:6c:7a:e2,1461871921533,-43
16546,"right-to-left-point(6.25,0.75).json",ed2.fct.unl.pt,2,6.25,0.75,228.60037,7,00:15:f9:6c:7a:d1,1461871921533,-69
16547,"right-to-left-point(6.25,0.75).json",ed2.fct.unl.pt,2,6.25,0.75,228.60037,7,00:15:f9:6c:7a:d0,1461871921533,-68
16548,"right-to-left-point(6.25,0.75).json",ed2.fct.unl.pt,2,6.25,0.75,228.60037,7,00:15:f9:6c:7a:d2,1461871921533,-67
16549,"right-to-left-point(6.25,0.75).json",ed2.fct.unl.pt,2,6.25,0.75,228.60037,7,00:15:f9:6c:7d:70,1461871921533,-70
16550,"right-to-left-point(6.25,0.75).json",ed2.fct.unl.pt,2,6.25,0.75,228.60037,7,00:15:f9:6c:7d:72,1461871921533,-71
16551,"right-to-left-point(6.25,0.75).json",ed2.fct.unl.pt,2,6.25,0.75,228.60037,7,00:11:21:66:75:80,1461871921533,-88
16552,"right-to-left-point(6.25,0.75).json",ed2.fct.unl.pt,2,6.25,0.75,228.60037,7,00:11:21:66:75:81,1461871921533,-84
16553,"right-to-left-point(6.25,0.75).json",ed2.fct.unl.pt,2,6.25,0.75,228.60037,7,88:e3:ab:11:f4:ee,1461871921533,-87
16554,"right-to-left-point(6.25,0.75).json",ed2.fct.unl.pt,2,6.25,0.75,228.60037,7,00:11:21:66:75:82,1461871921533,-83
16555,"right-to-left-point(6.25,0.75).json",ed2.fct.unl.pt,2,6.25,0.75,228.60037,8,00:15:f9:6c:7d:71,1461871921533,-68
16556,"right-to-left-point(6.25,0.75).json",ed2.fct.unl.pt,2,6.25,0.75,228.60037,8,00:12:da:9e:32:31,1461871921533,-82
16557,"right-to-left-point(6.25,0.75).json",ed2.fct.unl.pt,2,6.25,0.75,228.60037,8,00:12:da:9e:32:30,1461871921533,-82
16558,"right-to-left-point(6.25,0.75).json",ed2.fct.unl.pt,2,6.25,0.75,228.60037,8,00:12:da:9e:32:32,1461871921533,-82
16559,"right-to-left-point(6.25,0.75).json",ed2.fct.unl.pt,2,6.25,0.75,228.60037,8,00:15:f9:6c:7a:e0,1461871921533,-42
16560,"right-to-left-point(6.25,0.75).json",ed2.fct.unl.pt,2,6.25,0.75,228.60037,8,00:15:f9:6c:7a:e1,1461871921533,-43
16561,"right-to-left-point(6.25,0.75).json",ed2.fct.unl.pt,2,6.25,0.75,228.60037,8,00:15:f9:6c:7a:e2,1461871921533,-42
16562,"right-to-left-point(6.25,0.75).json",ed2.fct.unl.pt,2,6.25,0.75,228.60037,8,00:15:f9:6c:7a:d1,1461871921533,-64
16563,"right-to-left-point(6.25,0.75).json",ed2.fct.unl.pt,2,6.25,0.75,228.60037,8,00:15:f9:6c:7a:d0,1461871921533,-64
16564,"right-to-left-point(6.25,0.75).json",ed2.fct.unl.pt,2,6.25,0.75,228.60037,8,00:15:f9:6c:7a:d2,1461871921533,-64
16565,"right-to-left-point(6.25,0.75).json",ed2.fct.unl.pt,2,6.25,0.75,228.60037,8,00:15:f9:6c:7d:70,1461871921533,-67
16566,"right-to-left-point(6.25,0.75).json",ed2.fct.unl.pt,2,6.25,0.75,228.60037,8,00:15:f9:6c:7d:72,1461871921533,-66
16567,"right-to-left-point(6.25,0.75).json",ed2.fct.unl.pt,2,6.25,0.75,228.60037,8,00:11:21:66:75:80,1461871921533,-88
16568,"right-to-left-point(6.25,0.75).json",ed2.fct.unl.pt,2,6.25,0.75,228.60037,8,00:11:21:66:75:81,1461871921533,-84
16569,"right-to-left-point(6.25,0.75).json",ed2.fct.unl.pt,2,6.25,0.75,228.60037,8,88:e3:ab:11:f4:ee,1461871921533,-89
16570,"right-to-left-point(6.25,0.75).json",ed2.fct.unl.pt,2,6.25,0.75,228.60037,8,00:11:21:66:75:82,1461871921533,-86
16571,"right-to-left-point(6.25,0.75).json",ed2.fct.unl.pt,2,6.25,0.75,228.60037,9,00:15:f9:6c:7d:71,1461871921533,-67
16572,"right-to-left-point(6.25,0.75).json",ed2.fct.unl.pt,2,6.25,0.75,228.60037,9,00:12:da:9e:32:31,1461871921533,-80
16573,"right-to-left-point(6.25,0.75).json",ed2.fct.unl.pt,2,6.25,0.75,228.60037,9,00:12:da:9e:32:30,1461871921533,-81
16574,"right-to-left-point(6.25,0.75).json",ed2.fct.unl.pt,2,6.25,0.75,228.60037,9,00:12:da:9e:32:32,1461871921533,-80
16575,"right-to-left-point(6.25,0.75).json",ed2.fct.unl.pt,2,6.25,0.75,228.60037,9,00:15:f9:6c:7a:e0,1461871921533,-43
16576,"right-to-left-point(6.25,0.75).json",ed2.fct.unl.pt,2,6.25,0.75,228.60037,9,00:15:f9:6c:7a:e1,1461871921533,-44
16577,"right-to-left-point(6.25,0.75).json",ed2.fct.unl.pt,2,6.25,0.75,228.60037,9,00:15:f9:6c:7a:e2,1461871921533,-44
16578,"right-to-left-point(6.25,0.75).json",ed2.fct.unl.pt,2,6.25,0.75,228.60037,9,00:15:f9:6c:7a:d1,1461871921533,-62
16579,"right-to-left-point(6.25,0.75).json",ed2.fct.unl.pt,2,6.25,0.75,228.60037,9,00:15:f9:6c:7a:d0,1461871921533,-63
16580,"right-to-left-point(6.25,0.75).json",ed2.fct.unl.pt,2,6.25,0.75,228.60037,9,00:15:f9:6c:7a:d2,1461871921533,-63
16581,"right-to-left-point(6.25,0.75).json",ed2.fct.unl.pt,2,6.25,0.75,228.60037,9,00:15:f9:6c:7d:70,1461871921533,-71
16582,"right-to-left-point(6.25,0.75).json",ed2.fct.unl.pt,2,6.25,0.75,228.60037,9,00:15:f9:6c:7d:72,1461871921533,-69
16583,"right-to-left-point(6.25,0.75).json",ed2.fct.unl.pt,2,6.25,0.75,228.60037,9,88:e3:ab:11:f4:ee,1461871921533,-89
16584,"right-to-left-point(6.25,0.75).json",ed2.fct.unl.pt,2,6.25,0.75,228.60037,9,00:11:21:66:75:82,1461871921533,-86
16585,"right-to-left-point(6.25,0.75).json",ed2.fct.unl.pt,2,6.25,0.75,228.60037,10,00:15:f9:6c:7d:71,1461871921533,-68
16586,"right-to-left-point(6.25,0.75).json",ed2.fct.unl.pt,2,6.25,0.75,228.60037,10,00:12:da:9e:32:31,1461871921533,-80
16587,"right-to-left-point(6.25,0.75).json",ed2.fct.unl.pt,2,6.25,0.75,228.60037,10,00:12:da:9e:32:30,1461871921533,-80
16588,"right-to-left-point(6.25,0.75).json",ed2.fct.unl.pt,2,6.25,0.75,228.60037,10,00:12:da:9e:32:32,1461871921533,-80
16589,"right-to-left-point(6.25,0.75).json",ed2.fct.unl.pt,2,6.25,0.75,228.60037,10,00:15:f9:6c:7a:e0,1461871921533,-41
16590,"right-to-left-point(6.25,0.75).json",ed2.fct.unl.pt,2,6.25,0.75,228.60037,10,00:15:f9:6c:7a:e1,1461871921533,-41
16591,"right-to-left-point(6.25,0.75).json",ed2.fct.unl.pt,2,6.25,0.75,228.60037,10,00:15:f9:6c:7a:e2,1461871921533,-42
16592,"right-to-left-point(6.25,0.75).json",ed2.fct.unl.pt,2,6.25,0.75,228.60037,10,00:15:f9:6c:7a:d1,1461871921533,-70
16593,"right-to-left-point(6.25,0.75).json",ed2.fct.unl.pt,2,6.25,0.75,228.60037,10,00:15:f9:6c:7a:d0,1461871921533,-71
16594,"right-to-left-point(6.25,0.75).json",ed2.fct.unl.pt,2,6.25,0.75,228.60037,10,00:15:f9:6c:7a:d2,1461871921533,-68
16595,"right-to-left-point(6.25,0.75).json",ed2.fct.unl.pt,2,6.25,0.75,228.60037,10,00:15:f9:6c:7d:70,1461871921533,-68
16596,"right-to-left-point(6.25,0.75).json",ed2.fct.unl.pt,2,6.25,0.75,228.60037,10,00:15:f9:6c:7d:72,1461871921533,-68
16597,"right-to-left-point(6.25,0.75).json",ed2.fct.unl.pt,2,6.25,0.75,228.60037,10,88:e3:ab:11:f4:ee,1461871921533,-89
16598,"right-to-left-point(6.25,0.75).json",ed2.fct.unl.pt,2,6.25,0.75,228.60037,11,00:15:f9:6c:7d:71,1461871921533,-68
16599,"right-to-left-point(6.25,0.75).json",ed2.fct.unl.pt,2,6.25,0.75,228.60037,11,00:12:da:9e:32:31,1461871921533,-80
16600,"right-to-left-point(6.25,0.75).json",ed2.fct.unl.pt,2,6.25,0.75,228.60037,11,00:12:da:9e:32:30,1461871921533,-78
16601,"right-to-left-point(6.25,0.75).json",ed2.fct.unl.pt,2,6.25,0.75,228.60037,11,00:12:da:9e:32:32,1461871921533,-80
16602,"right-to-left-point(6.25,0.75).json",ed2.fct.unl.pt,2,6.25,0.75,228.60037,11,00:15:f9:6c:7a:e0,1461871921533,-44
16603,"right-to-left-point(6.25,0.75).json",ed2.fct.unl.pt,2,6.25,0.75,228.60037,11,00:15:f9:6c:7a:e1,1461871921533,-44
16604,"right-to-left-point(6.25,0.75).json",ed2.fct.unl.pt,2,6.25,0.75,228.60037,11,00:15:f9:6c:7a:e2,1461871921533,-44
16605,"right-to-left-point(6.25,0.75).json",ed2.fct.unl.pt,2,6.25,0.75,228.60037,11,00:15:f9:6c:7a:d1,1461871921533,-64
16606,"right-to-left-point(6.25,0.75).json",ed2.fct.unl.pt,2,6.25,0.75,228.60037,11,00:15:f9:6c:7a:d0,1461871921533,-64
16607,"right-to-left-point(6.25,0.75).json",ed2.fct.unl.pt,2,6.25,0.75,228.60037,11,00:15:f9:6c:7a:d2,1461871921533,-64
16608,"right-to-left-point(6.25,0.75).json",ed2.fct.unl.pt,2,6.25,0.75,228.60037,11,00:15:f9:6c:7d:70,1461871921533,-66
16609,"right-to-left-point(6.25,0.75).json",ed2.fct.unl.pt,2,6.25,0.75,228.60037,11,00:15:f9:6c:7d:72,1461871921533,-66
16610,"right-to-left-point(6.25,0.75).json",ed2.fct.unl.pt,2,6.25,0.75,228.60037,11,88:e3:ab:11:f4:ee,1461871921533,-89
16611,"right-to-left-point(6.25,0.75).json",ed2.fct.unl.pt,2,6.25,0.75,228.60037,11,00:11:21:66:75:81,1461871921533,-87
16612,"right-to-left-point(6.25,0.75).json",ed2.fct.unl.pt,2,6.25,0.75,228.60037,12,00:15:f9:6c:7d:71,1461871921533,-70
16613,"right-to-left-point(6.25,0.75).json",ed2.fct.unl.pt,2,6.25,0.75,228.60037,12,00:12:da:9e:32:31,1461871921533,-81
16614,"right-to-left-point(6.25,0.75).json",ed2.fct.unl.pt,2,6.25,0.75,228.60037,12,00:12:da:9e:32:30,1461871921533,-81
16615,"right-to-left-point(6.25,0.75).json",ed2.fct.unl.pt,2,6.25,0.75,228.60037,12,00:12:da:9e:32:32,1461871921533,-82
16616,"right-to-left-point(6.25,0.75).json",ed2.fct.unl.pt,2,6.25,0.75,228.60037,12,00:15:f9:6c:7a:e0,1461871921533,-43
16617,"right-to-left-point(6.25,0.75).json",ed2.fct.unl.pt,2,6.25,0.75,228.60037,12,00:15:f9:6c:7a:e1,1461871921533,-43
16618,"right-to-left-point(6.25,0.75).json",ed2.fct.unl.pt,2,6.25,0.75,228.60037,12,00:15:f9:6c:7a:e2,1461871921533,-44
16619,"right-to-left-point(6.25,0.75).json",ed2.fct.unl.pt,2,6.25,0.75,228.60037,12,00:15:f9:6c:7a:d1,1461871921533,-63
16620,"right-to-left-point(6.25,0.75).json",ed2.fct.unl.pt,2,6.25,0.75,228.60037,12,00:15:f9:6c:7a:d0,1461871921533,-63
16621,"right-to-left-point(6.25,0.75).json",ed2.fct.unl.pt,2,6.25,0.75,228.60037,12,00:15:f9:6c:7a:d2,1461871921533,-63
16622,"right-to-left-point(6.25,0.75).json",ed2.fct.unl.pt,2,6.25,0.75,228.60037,12,00:15:f9:6c:7d:70,1461871921533,-67
16623,"right-to-left-point(6.25,0.75).json",ed2.fct.unl.pt,2,6.25,0.75,228.60037,12,00:15:f9:6c:7d:72,1461871921533,-68
16624,"right-to-left-point(6.25,0.75).json",ed2.fct.unl.pt,2,6.25,0.75,228.60037,12,88:e3:ab:11:f4:ee,1461871921533,-89
16625,"right-to-left-point(6.25,0.75).json",ed2.fct.unl.pt,2,6.25,0.75,228.60037,12,00:11:21:66:75:81,1461871921533,-87
16626,"right-to-left-point(6.25,0.75).json",ed2.fct.unl.pt,2,6.25,0.75,228.60037,12,00:11:21:66:75:82,1461871921533,-87
16627,"right-to-left-point(6.25,0.75).json",ed2.fct.unl.pt,2,6.25,0.75,228.60037,12,00:11:21:66:75:80,1461871921533,-88
16628,"right-to-left-point(6.25,0.75).json",ed2.fct.unl.pt,2,6.25,0.75,228.60037,13,00:15:f9:6c:7d:71,1461871921533,-69
16629,"right-to-left-point(6.25,0.75).json",ed2.fct.unl.pt,2,6.25,0.75,228.60037,13,00:12:da:9e:32:31,1461871921533,-81
16630,"right-to-left-point(6.25,0.75).json",ed2.fct.unl.pt,2,6.25,0.75,228.60037,13,00:12:da:9e:32:30,1461871921533,-81
16631,"right-to-left-point(6.25,0.75).json",ed2.fct.unl.pt,2,6.25,0.75,228.60037,13,00:12:da:9e:32:32,1461871921533,-82
16632,"right-to-left-point(6.25,0.75).json",ed2.fct.unl.pt,2,6.25,0.75,228.60037,13,00:15:f9:6c:7a:e0,1461871921533,-42
16633,"right-to-left-point(6.25,0.75).json",ed2.fct.unl.pt,2,6.25,0.75,228.60037,13,00:15:f9:6c:7a:e1,1461871921533,-42
16634,"right-to-left-point(6.25,0.75).json",ed2.fct.unl.pt,2,6.25,0.75,228.60037,13,00:15:f9:6c:7a:e2,1461871921533,-42
16635,"right-to-left-point(6.25,0.75).json",ed2.fct.unl.pt,2,6.25,0.75,228.60037,13,00:15:f9:6c:7a:d1,1461871921533,-64
16636,"right-to-left-point(6.25,0.75).json",ed2.fct.unl.pt,2,6.25,0.75,228.60037,13,00:15:f9:6c:7a:d0,1461871921533,-64
16637,"right-to-left-point(6.25,0.75).json",ed2.fct.unl.pt,2,6.25,0.75,228.60037,13,00:15:f9:6c:7a:d2,1461871921533,-65
16638,"right-to-left-point(6.25,0.75).json",ed2.fct.unl.pt,2,6.25,0.75,228.60037,13,00:15:f9:6c:7d:70,1461871921533,-67
16639,"right-to-left-point(6.25,0.75).json",ed2.fct.unl.pt,2,6.25,0.75,228.60037,13,00:15:f9:6c:7d:72,1461871921533,-67
16640,"right-to-left-point(6.25,0.75).json",ed2.fct.unl.pt,2,6.25,0.75,228.60037,13,88:e3:ab:11:f4:ee,1461871921533,-89
16641,"right-to-left-point(6.25,0.75).json",ed2.fct.unl.pt,2,6.25,0.75,228.60037,13,00:11:21:66:75:81,1461871921533,-84
16642,"right-to-left-point(6.25,0.75).json",ed2.fct.unl.pt,2,6.25,0.75,228.60037,13,00:11:21:66:75:82,1461871921533,-87
16643,"right-to-left-point(6.25,0.75).json",ed2.fct.unl.pt,2,6.25,0.75,228.60037,13,00:11:21:66:75:80,1461871921533,-88
16644,"right-to-left-point(6.25,0.75).json",ed2.fct.unl.pt,2,6.25,0.75,228.60037,14,00:15:f9:6c:7d:71,1461871921533,-70
16645,"right-to-left-point(6.25,0.75).json",ed2.fct.unl.pt,2,6.25,0.75,228.60037,14,00:12:da:9e:32:31,1461871921533,-81
16646,"right-to-left-point(6.25,0.75).json",ed2.fct.unl.pt,2,6.25,0.75,228.60037,14,00:12:da:9e:32:30,1461871921533,-80
16647,"right-to-left-point(6.25,0.75).json",ed2.fct.unl.pt,2,6.25,0.75,228.60037,14,00:12:da:9e:32:32,1461871921533,-80
16648,"right-to-left-point(6.25,0.75).json",ed2.fct.unl.pt,2,6.25,0.75,228.60037,14,00:15:f9:6c:7a:e0,1461871921533,-42
16649,"right-to-left-point(6.25,0.75).json",ed2.fct.unl.pt,2,6.25,0.75,228.60037,14,00:15:f9:6c:7a:e1,1461871921533,-40
16650,"right-to-left-point(6.25,0.75).json",ed2.fct.unl.pt,2,6.25,0.75,228.60037,14,00:15:f9:6c:7a:e2,1461871921533,-42
16651,"right-to-left-point(6.25,0.75).json",ed2.fct.unl.pt,2,6.25,0.75,228.60037,14,00:15:f9:6c:7a:d1,1461871921533,-58
16652,"right-to-left-point(6.25,0.75).json",ed2.fct.unl.pt,2,6.25,0.75,228.60037,14,00:15:f9:6c:7a:d0,1461871921533,-58
16653,"right-to-left-point(6.25,0.75).json",ed2.fct.unl.pt,2,6.25,0.75,228.60037,14,00:15:f9:6c:7a:d2,1461871921533,-59
16654,"right-to-left-point(6.25,0.75).json",ed2.fct.unl.pt,2,6.25,0.75,228.60037,14,00:15:f9:6c:7d:70,1461871921533,-70
16655,"right-to-left-point(6.25,0.75).json",ed2.fct.unl.pt,2,6.25,0.75,228.60037,14,00:15:f9:6c:7d:72,1461871921533,-67
16656,"right-to-left-point(6.25,0.75).json",ed2.fct.unl.pt,2,6.25,0.75,228.60037,14,88:e3:ab:11:f4:ee,1461871921533,-85
16657,"right-to-left-point(6.25,0.75).json",ed2.fct.unl.pt,2,6.25,0.75,228.60037,14,00:11:21:66:75:81,1461871921533,-87
16658,"right-to-left-point(6.25,0.75).json",ed2.fct.unl.pt,2,6.25,0.75,228.60037,14,00:11:21:66:75:82,1461871921533,-85
16659,"right-to-left-point(6.25,0.75).json",ed2.fct.unl.pt,2,6.25,0.75,228.60037,14,00:11:21:66:75:80,1461871921533,-87
16660,"right-to-left-point(6.25,0.75).json",ed2.fct.unl.pt,2,6.25,0.75,228.60037,15,00:15:f9:6c:7d:71,1461871921533,-70
16661,"right-to-left-point(6.25,0.75).json",ed2.fct.unl.pt,2,6.25,0.75,228.60037,15,00:12:da:9e:32:31,1461871921533,-82
16662,"right-to-left-point(6.25,0.75).json",ed2.fct.unl.pt,2,6.25,0.75,228.60037,15,00:12:da:9e:32:30,1461871921533,-80
16663,"right-to-left-point(6.25,0.75).json",ed2.fct.unl.pt,2,6.25,0.75,228.60037,15,00:12:da:9e:32:32,1461871921533,-81
16664,"right-to-left-point(6.25,0.75).json",ed2.fct.unl.pt,2,6.25,0.75,228.60037,15,00:15:f9:6c:7a:e0,1461871921533,-43
16665,"right-to-left-point(6.25,0.75).json",ed2.fct.unl.pt,2,6.25,0.75,228.60037,15,00:15:f9:6c:7a:e1,1461871921533,-43
16666,"right-to-left-point(6.25,0.75).json",ed2.fct.unl.pt,2,6.25,0.75,228.60037,15,00:15:f9:6c:7a:e2,1461871921533,-43
16667,"right-to-left-point(6.25,0.75).json",ed2.fct.unl.pt,2,6.25,0.75,228.60037,15,00:15:f9:6c:7a:d1,1461871921533,-63
16668,"right-to-left-point(6.25,0.75).json",ed2.fct.unl.pt,2,6.25,0.75,228.60037,15,00:15:f9:6c:7a:d0,1461871921533,-63
16669,"right-to-left-point(6.25,0.75).json",ed2.fct.unl.pt,2,6.25,0.75,228.60037,15,00:15:f9:6c:7a:d2,1461871921533,-63
16670,"right-to-left-point(6.25,0.75).json",ed2.fct.unl.pt,2,6.25,0.75,228.60037,15,00:15:f9:6c:7d:70,1461871921533,-70
16671,"right-to-left-point(6.25,0.75).json",ed2.fct.unl.pt,2,6.25,0.75,228.60037,15,00:15:f9:6c:7d:72,1461871921533,-70
16672,"right-to-left-point(6.25,0.75).json",ed2.fct.unl.pt,2,6.25,0.75,228.60037,15,88:e3:ab:11:f4:ee,1461871921533,-88
